route_id,normalized_corridor_id,historic_daily_vehicle_km_proxy,ml_service_intensity_prediction,ml_service_intensity_residual,ml_service_intensity_anomaly_flag,ml_prediction_source,ml_prediction_claim_status,ml_model_version,ml_model_meaningful_vs_baseline,ml_service_intensity_used
LTFRB_PUJ2406,quiapo-sangandaan,1487.16,1373.352,113.80799999999999,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2407,resettlement-zapote-dbb,22280.88,22196.791,84.08899999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2408,resettlement-zapote-dbb,20614.2,20833.822,-219.6219999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2409,salcedo-amorsolo-legaspivill-landmark,1449.42,1457.917,-8.496999999999844,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2410,salcedo-amorsolo-legaspivill-landmark,1633.02,1599.85,33.17000000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2411,sampol-meycauayan,17604.18,17538.326,65.85399999999936,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2412,sampol-meycauayan,8503.74,8533.785,-30.045000000000073,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2413,san-andres,1825.8,1758.333,67.46699999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2414,san-andres,2108.34,2218.597,-110.25700000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2415,sapang-palay-jordan-plains,961.86,1158.576,-196.716,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2416,sapang-palay-jordan-plains,1623.84,1569.389,54.45100000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2417,sapang-palay-jordan-plains,23308.02,23437.897,-129.8770000000004,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2418,sapang-palay-jordan-plains,25918.2,25827.288,90.91200000000026,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2419,sm-fairview-capitol-homes,6506.58,6681.898,-175.3180000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2420,sm-fairview-capitol-homes,5525.34,5647.794,-122.45399999999972,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2421,sm-moa-naia,2595.9,2622.464,-26.56399999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2422,sm-moa-naia,1712.5800000000002,1692.487,20.093000000000075,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2423,soldier-hills-ii-talon-las-pinas,3087.54,3154.525,-66.98500000000013,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2424,soldier-hills-ii-talon-las-pinas,3266.04,3326.969,-60.92900000000009,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2425,soldier-hills-ph-iv-talon,1711.56,1652.497,59.062999999999874,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2426,soldier-hills-ph-iv-talon,3158.94,3122.756,36.1840000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2427,soldier-hills-ph-iv-talon,5428.4400000000005,5470.09,-41.649999999999636,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2428,sta-ana-p-faura,3856.62,3889.202,-32.582000000000335,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2429,sta-ana-p-faura,5141.820000000001,5050.045,91.77500000000055,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2431,sta-maria-malinta,18577.26,18528.054,49.20599999999831,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2432,talayan-vill-a-bonifacio-5th-ave,4525.740000000001,4531.99,-6.2499999999990905,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2433,talayan-vill-a-bonifacio-5th-ave,4072.86,4161.909,-89.04899999999952,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2436,tanay-pasig-palengke,17876.52,17812.55,63.970000000001164,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2437,tanay-pasig-palengke,18797.58,19195.546,-397.9659999999967,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2438,tandang-sora-mindanao-ave,4272.78,4458.123,-185.34299999999985,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2439,tandang-sora-mindanao-ave,4014.72,3991.085,23.634999999999764,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2440,tayuman-lrt-pilapil,1348.44,1255.54,92.90000000000009,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2441,tayuman-lrt-pilapil,1536.12,1475.179,60.9409999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2442,treze-martirez-zapote-las-pinas,22820.460000000003,22667.523,152.93700000000172,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2443,treze-martirez-zapote-las-pinas,22657.26,22581.131,76.12899999999718,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2444,ugong-pasig,4382.94,4328.16,54.779999999999745,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2445,ugong-pasig,1672.8,1629.947,42.853000000000065,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2446,victoria-homes-subd-alabang-terminal,13756.74,13572.129,184.61099999999897,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2447,victoria-homes-subd-alabang-terminal,11042.52,10927.669,114.85100000000057,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2448,a-rivera-plaza-dela-barca,1513.68,1494.322,19.358000000000175,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2449,a-rivera-plaza-dela-barca,1934.94,1950.497,-15.557000000000016,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2450,alabang__bbayan,6674.879999999999,6656.52,18.359999999998763,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2451,alabang__bbayan,,6656.52,,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,True
LTFRB_PUJ2452,alabang-pasay-rtda,16165.98,15830.532,335.4480000000003,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2453,alabang-pasay-rtda,16042.56,15816.495,226.0649999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2454,alabang-almanza,3115.08,3170.046,-54.965999999999894,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2455,alabang-almanza,3398.64,3208.534,190.10599999999977,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2456,alabang-baclaran,16241.46,16449.775,-208.31500000000233,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2457,alabang-baclaran,19534.02,19314.012,220.00800000000163,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2458,alabang-binan,11315.88,11451.696,-135.8160000000007,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2459,alabang-binan,11067.0,11107.952,-40.951999999999316,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2460,agora-market__angono,4712.400000000001,4713.721,-1.3209999999990032,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2461,agora-market__angono,4632.84,4551.949,80.89100000000053,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2462,angono__cainta-junction,9749.16,9752.51,-3.350000000000364,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2463,angono__cainta-junction,10221.42,10362.596,-141.17599999999948,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2464,angono__pasig,16883.04,16921.376,-38.33599999999933,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2465,angono__pasig,16851.420000000002,17149.788,-298.3679999999986,True,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2466,angono-rosario,13789.38,13844.47,-55.090000000000146,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2467,angono-rosario,15221.46,15256.334,-34.874000000001615,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2468,anonas,2076.7200000000003,2079.137,-2.4169999999999163,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2469,anonas,2241.96,2199.579,42.38099999999986,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2470,antipolo__pasig,16211.88,16183.806,28.073999999998705,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2471,antipolo__pasig,16102.740000000002,16145.501,-42.7609999999986,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2472,baclaran-divisoria,11262.84,11091.709,171.1309999999994,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2473,baclaran-divisoria,8869.92,9006.293,-136.3729999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2474,baliwag-bocaue,4066.74,4132.428,-65.6880000000001,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2475,baliwag-bocaue,4086.12,4048.717,37.40299999999979,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2476,baliwag-malinta,13625.16,13586.846,38.314000000000306,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2477,baliwag-malinta,13625.16,13578.021,47.138999999999214,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2480,bbb-tullahan-recto,9895.02,9789.645,105.375,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2481,bbb-tullahan-recto,8103.900000000001,8107.266,-3.365999999999076,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2482,bbb-tullahan-sta-cruz,8730.179999999998,8910.531,-180.3510000000024,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2483,bbb-tullahan-sta-cruz,8623.08,8845.046,-221.96600000000035,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2484,bbb-malolos,20842.68,21021.447,-178.76699999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2485,bbb-malolos,21076.26,21167.022,-90.76200000000244,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2486,binangonan__cainta,12968.28,12940.267,28.01300000000083,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2487,binangonan__cainta,13440.54,13394.964,45.57600000000093,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2488,binangonan__edsa-shaw,16847.34,16869.426,-22.08599999999933,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2489,binangonan__edsa-shaw,22655.22,22923.726,-268.5059999999976,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2490,binangonan__rosario,16563.780000000002,16434.037,129.7430000000022,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2491,binangonan__rosario,17452.2,17673.89,-221.6899999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2492,binangonan__shaw-blvd,20772.3,20872.568,-100.26800000000003,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2493,binangonan__shaw-blvd,22127.88,22144.243,-16.362999999997555,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2494,binangonan__taytay,10163.28,10137.6,25.68000000000029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2495,binangonan__taytay,10162.259999999998,10174.026,-11.76600000000144,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2496,cainta-junction-cubao,11699.4,11658.988,40.41200000000026,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2497,cainta-junction-cubao,10436.64,10412.082,24.557999999999083,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2498,escolta__libertad,7421.519999999999,7453.319,-31.799000000001797,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2499,escolta__libertad,8187.539999999999,8119.396,68.14399999999932,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2500,escolta__mcu,11081.28,10880.277,201.0030000000006,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2501,escolta__mcu,9899.1,9910.291,-11.190999999998894,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2502,espana__pier__rtda,4541.04,4549.588,-8.547999999999774,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2503,espana__pier__rtda,5524.320000000001,5403.522,120.79800000000068,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2504,frisco__sta-cruz,12357.3,12352.05,5.25,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2505,frisco__sta-cruz,12231.84,12185.288,46.55199999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2506,barbosa__galas,1934.94,1973.942,-39.00199999999995,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2507,barbosa__galas,1973.7,1950.546,23.153999999999996,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2508,gasak__sta-cruz,12195.12,12079.349,115.77100000000064,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2509,gasak__sta-cruz,12181.86,12314.567,-132.70699999999852,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2510,gate5__unimart,677.2800000000001,693.795,-16.514999999999873,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2511,gate5__unimart,1741.14,1743.145,-2.0049999999998818,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2512,kalentong__malinao,3257.88,3306.903,-49.02299999999968,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2513,kalentong__malinao,4120.8,4134.731,-13.930999999999585,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2514,kalentong__sierra-madre,3822.96,3951.68,-128.7199999999998,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2515,kalentong__sierra-madre,3784.2,3803.512,-19.312000000000353,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2516,kalentong-jrc__namayan,1097.52,1207.548,-110.02800000000002,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2517,kalentong-jrc__namayan,1065.9,1098.396,-32.49599999999987,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2518,del-monte__kanlaon,2167.5,2160.516,6.983999999999924,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2519,del-monte__kanlaon,2270.52,2244.768,25.751999999999953,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2520,karuhatan-monumento,4121.820000000001,4039.853,81.96700000000055,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2521,karuhatan-monumento,4121.820000000001,4039.853,81.96700000000055,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2522,lagro__sm-fairview,2433.7200000000003,2387.665,46.05500000000029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2523,lagro__sm-fairview,2433.7200000000003,2387.665,46.05500000000029,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2524,libertad__pcampa,6737.1,6909.965,-172.86499999999978,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2525,libertad__pcampa,7614.3,7482.127,132.17299999999977,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2526,malabon-paco-obando,12051.3,12056.159,-4.859000000000378,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2527,malabon-paco-obando,9080.04,9209.682,-129.64199999999983,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2528,malinta__rizal-ave,11156.76,11108.007,48.75300000000061,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2529,malinta__rizal-ave,11621.88,11861.91,-240.03000000000065,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
LTFRB_PUJ2530,malinta__sta-cruz,11410.74,11339.957,70.78299999999945,False,grouped_cv_historic_service_activity_model,ML_ESTIMATED,service-v1-266e0b1d,True,False
